-91	290	-7	-159	3204	1075	-1970	-128
-113	162	30	-36	3037	953	-1915	-83
-121	201	56	16	2255	866	-1783	14
-140	62	-24	77	1072	823	-1962	145
-162	-30	-79	-106	336	853	-2735	143
-80	-85	-36	-205	187	867	-3590	361
-85	-332	-45	-219	178	823	-3599	434
16	-379	23	-161	-319	772	-3000	367
204	-284	-47	-55	-1058	681	-3326	238
226	-224	-116	22	-1703	494	-3784	147
-104	-497	-61	194	-2160	311	-3652	49
-260	-234	-105	326	-2110	152	-3313	-158
-5	395	4	171	-1821	-61	-2899	-504
12	868	35	27	-1198	-75	-2467	-818
-143	803	40	206	-803	-53	-2454	-787
-183	152	50	-2	-733	-76	-1641	-753
-218	-943	-5	-401	-1043	-43	-386	-573
-132	-1415	75	-704	-1593	-108	246	-406
50	-159	67	-352	-1854	15	1399	-556
142	927	-29	38	-2077	91	2189	-480
117	441	-46	-128	-2216	144	2818	-455
250	371	69	364	-2443	209	3086	-427
334	567	-40	232	-2694	124	2843	-313
256	120	-150	-112	-2757	156	2452	-278
127	-533	-154	119	-2875	144	1605	-244
-201	-1115	-159	84	-2782	-114	680	-190
-323	-657	67	255	-2896	-432	-125	-71
-246	-838	85	317	-3062	-468	-220	-73
-128	-1188	63	-265	-3278	-421	-82	90
164	-687	-22	-538	-3916	-476	-50	296
447	733	-118	96	-4000	-409	-67	341
277	2013	71	428	-4000	-148	112	296
-14	1628	178	250	-4000	185	156	171
-71	1583	-34	53	-4000	300	-159	8
-7	1159	-129	174	-4000	319	-324	-166
3	-318	-34	-57	-4000	271	-387	-293
-155	-1350	-136	-375	-4000	91	-550	-427
-70	-1968	-95	316	-4000	-33	-1076	-455
202	-1676	68	698	-4000	-123	-1397	-341
493	-259	9	77	-4000	-158	-1749	-135
595	46	-31	-332	-4000	-126	-2197	191
312	159	24	-466	-4000	-23	-2703	373
-195	-858	148	-384	-4000	156	-2899	400
-257	-1219	71	-373	-4000	327	-2500	308
147	1569	-89	-764	-4000	441	-1960	239
46	1878	31	-536	-4000	492	-1494	251
-323	1843	64	48	-4000	337	-1291	155
-392	862	18	163	-4000	26	-1095	-79
-554	-1855	-78	74	-4000	-571	-1136	-125
-386	-2385	-84	48	-4000	-679	-1209	-207
-153	-1030	-12	345	-4000	-196	-1462	-404
-228	126	-30	402	-4000	-110	-1903	-227
263	-91	20	286	-4000	-84	-2308	-159
334	868	-61	280	-3795	352	-2855	-131
-81	2138	-177	-303	-3387	719	-3171	117
-580	298	-198	-643	-3237	801	-2739	318
-895	-1668	-56	-676	-3456	805	-1783	433
-152	1006	84	-352	-3387	665	-1332	384
-23	2610	167	-29	-2794	466	-745	556
-204	1620	203	167	-1560	132	-19	707
73	836	133	459	-91	67	284	552
27	-256	98	402	1006	-47	413	469
2	-1392	-20	366	1440	-204	273	407
334	-1415	-87	134	1193	-240	547	228
994	245	-61	56	1222	-571	628	68
934	-192	-52	-179	1568	-640	80	62
525	-718	-47	-156	1649	-562	-131	106
387	-705	-27	110	1138	-525	150	52
312	-680	-38	0	819	-222	297	-142
199	-553	-12	71	1148	229	359	-253
14	-1050	97	20	1800	376	311	-388
-42	-911	158	-119	4000	348	-125	-597
-83	-1216	126	-93	4000	110	-349	-670
-60	-686	11	-57	4000	-120	162	-712
-14	-133	-34	-22	4000	-297	592	-692
-51	-122	-57	-37	4000	-665	611	-664
-236	264	-59	-78	4000	-906	488	-527
-288	704	-12	45	4000	-1070	737	-395
-277	648	38	40	4000	-1034	1271	-366
-221	435	80	-51	4000	-1005	1569	-275
-185	435	15	-71	4000	-1141	1591	-207
-260	225	-18	5	4000	-1123	1345	-253
-187	410	-53	44	3078	-938	934	-301
-132	515	-192	-25	1515	-891	80	-344
-80	191	-185	-34	1604	-525	-794	-421
-91	-181	-107	-52	3133	158	-1690	-385
-85	-572	-311	61	3659	430	-2739	-341
-361	-1216	-350	129	2622	716	-3914	-366
-345	-699	31	195	1539	823	-4000	-427
146	752	199	302	814	831	-4000	-496
84	1193	307	358	1417	1191	-4000	-533
61	1299	423	402	1502	1449	-3326	-478
108	1639	336	431	1580	1834	-1716	-325
-69	1778	150	431	1857	2239	73	-168
-184	1431	-282	369	1916	2696	1397	5
-266	769	-645	276	3232	2971	2232	282
-327	346	-710	127	3213	3101	2297	609
-415	-227	-629	18	2504	3101	2117	788
-119	-1661	-450	-172	2306	2698	2843	906
176	-1787	-210	-325	2622	2306	3411	916
567	1712	-41	-357	3688	1835	4000	864
574	1974	202	-443	4000	1214	4000	960
-70	-1481	349	-558	4000	492	4000	1077
-77	-666	307	-576	4000	-158	4000	1207
-205	514	38	-478	4000	-721	4000	1216
-228	-793	-418	-393	4000	-1461	4000	1411
17	-492	-523	-232	4000	-2026	4000	1989
-170	-421	-414	-28	4000	-2160	4000	2639
-351	-411	-288	32	4000	-2126	4000	2704
-89	-85	-145	-61	4000	-2141	4000	2164
526	402	-221	-214	4000	-1961	4000	2054
334	927	-633	-370	4000	-1682	4000	2119
-66	603	-782	-332	4000	-1375	4000	2013
-50	578	-514	-226	4000	-1095	4000	2042
-20	620	-194	-115	4000	-912	4000	1989
260	638	129	43	4000	-598	4000	1924
425	-597	516	194	4000	-454	4000	1924
319	-1076	868	170	4000	-433	4000	2042
369	-1025	1084	122	4000	-261	4000	2182
422	-818	1247	341	4000	-98	4000	2313
137	-326	1375	329	4000	16	4000	2377
-274	-261	1548	245	3790	202	4000	2445
-635	-806	1674	166	-172	380	4000	2575
-348	-1250	1574	116	-4000	498	3559	2563
20	-671	1452	47	-4000	559	4000	2693
79	435	1371	29	-4000	498	4000	2753
210	723	1119	323	-4000	412	4000	2445
4	-141	911	428	-4000	319	4000	2176
-150	55	707	358	-4000	202	4000	1834
96	-227	311	387	-4000	209	4000	1390
90	-651	-105	290	-4000	223	4000	1049
17	-160	-473	129	-4000	132	3400	621
-21	179	-648	18	-4000	40	3528	208
-133	49	-822	-155	-4000	38	4000	-184
-86	30	-843	-253	-4000	119	4000	-630
-39	148	-822	-236	-4000	134	4000	-1135
-55	24	-829	-217	-4000	149	4000	-1596
-117	120	-829	-205	-4000	90	4000	-1908
-110	-22	-881	-232	-4000	-140	4000	-2230
-94	-229	-951	-248	-4000	-317	4000	-2509
-69	45	-1020	-243	-4000	-428	4000	-2580
-34	420	-881	-134	-4000	-725	4000	-2609
-85	215	-776	-66	-4000	-802	3946	-2621
-73	252	-810	-65	-2248	-564	3673	-2362
-36	273	-746	1	1409	-589	3038	-2035
-55	177	-620	-2	4000	-698	-1527	-2022
-58	263	-476	-37	4000	-781	-4000	-2153
-72	172	-243	-15	4000	-571	-4000	-2063
-58	178	-112	32	4000	-236	-4000	-2140
-36	52	44	-2	4000	-195	-4000	-2254
-27	41	256	-30	4000	-318	-4000	-2150
80	97	354	-72	4000	-411	-4000	-2309
112	111	504	-232	4000	-315	-4000	-2295
32	-44	516	-247	4000	-207	-4000	-1986
17	-48	337	-155	1657	-396	-4000	-1911
17	-59	162	-100	-3391	-1106	-4000	-2063
-18	-216	75	-48	-4000	-2072	-4000	-1774
-7	-217	-32	-20	-4000	-3062	-4000	-1595
-50	-203	-116	-18	-4000	-3921	-4000	-1735
-67	-122	-181	-35	-4000	-4000	-4000	-1648
-21	-222	-190	-38	-4000	-4000	-4000	-1761
-51	-203	-184	8	-4000	-4000	-4000	-1860
-51	-155	-204	83	-4000	-4000	-4000	-1884
-53	-122	-184	110	-4000	-3925	-4000	-1746
-74	-37	-142	116	-4000	-3529	-4000	-1495
-79	127	-110	144	-4000	-2925	-4000	-1274
-15	239	-67	141	-4000	-1943	-4000	-1192
34	127	64	35	-4000	-845	-4000	-1078
40	184	42	-53	-4000	376	-4000	-1083
74	252	-20	18	-4000	1567	-4000	-1257
82	347	-46	122	452	2428	-3977	-1554
46	316	-167	153	4000	3282	-4000	-1957
35	160	-263	178	4000	4000	-3652	-1967
47	41	-211	45	4000	4000	-2781	-1925
-74	-765	-170	-42	4000	4000	-2989	-2280
-171	-1375	-155	-57	4000	4000	-1877	-3007
-121	-858	-67	-265	4000	4000	1071	-4000
-22	-14	-28	47	4000	4000	1996	-4000
239	946	97	341	4000	4000	1581	-4000
220	967	275	-63	4000	4000	1056	-4000
-11	251	260	-902	4000	3983	-615	-4000
-118	144	49	-1565	4000	2970	-726	-4000
-205	-10	-25	-764	4000	2060	1214	-4000
-157	-2	89	590	4000	1519	4000	-4000
-86	550	205	1184	4000	1144	4000	-4000
-85	514	203	1095	4000	1055	4000	-4000
-125	107	16	577	4000	888	4000	-4000
-73	201	8	590	4000	441	4000	-4000
-60	191	98	819	4000	-22	4000	-4000
-86	-223	25	159	4000	-489	4000	-4000
-71	-572	3	-401	4000	-838	4000	-291
9	-70	-89	-532	4000	-1005	4000	4000
110	341	-166	-1329	4000	-1208	4000	4000
-16	-46	66	-1585	4000	-1642	4000	4000
-151	-70	349	-263	4000	-1959	4000	4000
-64	136	419	425	4000	-1912	4000	4000
199	-45	237	238	4000	-1330	4000	4000
325	-253	-19	167	4000	-659	4000	4000
226	-68	-89	-98	4000	-105	4000	4000
37	53	-114	-610	4000	418	4000	4000
-178	18	-147	-1043	4000	845	4000	4000
-128	-81	-16	-180	4000	1092	4000	4000
41	-97	237	903	4000	1157	2843	4000
158	33	280	620	4000	1134	1670	4000
172	-162	164	286	4000	1135	1604	4000
97	236	121	81	4000	1277	1734	4000
146	724	30	-40	4000	758	1605	4000
77	275	10	31	4000	-183	1098	4000
27	290	31	-59	4000	-922	1540	4000
3	155	28	18	4000	-1461	2582	4000
-141	-490	-16	20	4000	-1900	4000	4000
-136	-1082	-43	22	4000	-2268	4000	4000
-32	-627	-33	-2	4000	-2612	4000	4000
67	347	-44	4	4000	-3596	4000	4000
-124	-78	-37	27	2376	-4000	4000	4000
-260	-243	-28	54	1077	-3974	2244	4000
-207	-166	-30	133	70	-3714	1670	3845
-250	-135	-52	59	-787	-3568	2256	3586
-89	559	-46	-2	-2407	-3051	3397	3014
-23	666	-61	-124	-4000	-1812	3546	2313
-167	534	-60	-359	-4000	-650	3284	1531
-101	567	-32	-442	-4000	44	3429	1085
-44	-213	-63	-148	-4000	966	2777	981
0	-832	-109	-24	-4000	1710	2635	212
-83	-958	-137	-49	-4000	1799	2322	-716
-229	-1155	-125	36	-4000	1126	1858	-1831
145	-638	-62	-22	-4000	-77	1187	-3126
425	418	24	-30	-4000	-1056	659	-4000
351	228	69	0	-4000	-757	481	-4000
234	107	81	0	-4000	-541	325	-4000
90	346	21	-103	-4000	-940	299	-4000
-54	-83	-47	18	-4000	-989	183	-4000
-21	371	-32	28	-4000	-1243	246	-4000
36	43	-79	-505	-4000	-1135	-206	-4000
-48	-47	-81	-913	-4000	-637	-1323	-3219
35	341	-34	-421	-4000	300	-2728	-2800
61	89	-57	400	-4000	988	-3193	-2742
27	40	-156	392	-4000	932	-2862	-2491
-14	83	-218	506	-4000	1405	-2573	-2606
-61	248	-8	244	-4000	1702	-2435	-2800
-2	412	46	-359	-4000	1466	-2855	-3386
151	846	-7	27	-4000	1774	-3326	-4000
164	878	137	431	-4000	2236	-4000	-4000
-53	237	30	298	-4000	2373	-4000	-4000
-201	-671	-3	384	-4000	2190	-3792	-4000
-169	-440	23	328	-4000	1895	-2125	-4000
-25	-338	-182	-555	-4000	1799	-210	-4000
-53	-883	-211	-776	-4000	1710	1711	-4000
113	132	-106	-247	-4000	1567	2907	-4000
334	577	140	431	-4000	1328	2777	-4000
121	203	566	1184	-4000	1277	2972	-2869
15	2	467	472	-4000	1929	3214	-1131
33	-88	-68	-328	-4000	2060	3946	-285
8	-147	-209	100	-4000	1279	4000	-84
-1	-332	30	207	-4000	494	4000	-27
55	-188	296	137	-4000	-188	4000	208
13	-225	149	-848	-4000	-802	3986	503
-36	26	-368	-1561	-4000	-920	4000	586
-23	13	-479	-32	-4000	-333	4000	825
-12	72	23	1428	-4000	-419	4000	1468
65	213	317	1444	-4000	-800	3726	2445
-20	-192	332	614	-4000	-773	3134	2935
-96	-121	407	358	-4000	-907	3946	2354
-118	-228	226	728	-4000	-1135	4000	1452
-197	-438	-106	-625	-4000	-1615	4000	760
-250	-539	-90	-1265	-4000	-1615	4000	-81
-119	-188	79	-562	-4000	-1493	3411	-904
-77	196	123	-255	-4000	-1516	3353	-1773
-108	-96	55	124	-4000	-1262	3738	-3386
3	78	-12	199	-4000	-637	3214	-4000
5	118	-52	-183	-4000	133	3555	-4000
9	12	-137	-265	-4000	531	4000	-4000
-20	94	-111	-53	-4000	1114	4000	-4000
13	78	-116	-44	-4000	1264	4000	-4000
-23	-300	-123	245	-4000	795	4000	-4000
-56	-504	-133	404	-4000	315	4000	-4000
9	239	-110	417	-4000	-251	4000	-4000
-95	737	-107	-172	-4000	-631	4000	-3540
-48	487	-76	-332	-4000	-1123	4000	-1589
21	304	-67	-267	-4000	-1654	4000	-175
5	524	-250	-1030	-4000	-1995	4000	1476
-105	197	-192	-572	-4000	-2341	4000	2704
-55	-544	35	-42	-3858	-2547	4000	2888
66	-916	158	-498	-3573	-2420	4000	2616
7	-728	183	-177	-3274	-2060	4000	2237
117	-259	162	167	-3041	-985	4000	3002
281	162	-12	-183	-2796	831	4000	2966
212	-244	-15	231	-2578	1864	4000	2377
-188	-340	80	154	-2389	2295	4000	3390
-143	590	30	61	-2205	2243	4000	4000
139	526	55	158	-2029	1449	4000	4000
74	247	12	-44	-1878	596	4000	4000
113	66	14	236	-1737	-505	4000	3682
37	12	3	59	-1590	-1848	4000	2176
16	-76	-38	72	-733	-1912	-4000	932
47	-480	-38	205	-540	-499	-4000	-38
11	-116	-3	554	-1422	321	-4000	206
2	37	11	728	-1232	420	-4000	2692
-134	-75	-54	177	739	725	-4000	4000
-62	148	-141	-442	3725	1186	-4000	4000
16	241	-192	-680	4000	1604	-4000	4000
-98	158	-101	-835	4000	1920	-4000	4000
-188	181	-105	-784	4000	2308	-4000	4000
-215	22	-10	-12	4000	2893	-4000	2510
-236	-375	42	2	4000	3036	-4000	-3864
-166	-492	-70	177	4000	2631	-4000	-4000
50	-492	15	378	4000	1993	-4000	-4000
198	-57	0	50	4000	1055	-4000	-4000
253	538	-13	-159	4000	-468	-4000	-4000
192	446	68	-637	4000	-2335	-4000	-4000
-41	272	17	-290	4000	-3974	-4000	-4000
-64	48	-167	-111	4000	-4000	-4000	-4000
-74	-217	-157	569	4000	-4000	-4000	-4000
-187	-468	29	1110	1537	-4000	-4000	-4000
-71	-479	50	394	-1197	-3529	-4000	-4000
154	33	93	-202	-287	-3079	-4000	-4000
86	52	-45	-979	1270	-2506	-4000	-4000
-39	-110	-120	-959	3133	-2126	-4000	-4000
-85	-2	88	-511	4000	-2900	-3977	-4000
-153	-68	72	369	3851	-3974	-3443	-4000
-131	-304	96	1200	3474	-3974	-3733	-4000
-47	138	131	548	4000	-2819	-3784	-4000
81	359	91	600	4000	-733	-3652	-3799
-94	-168	50	431	4000	1669	-2793	-3453
-175	-203	15	190	4000	3924	-732	-2944
65	-59	109	244	4000	4000	1801	-2712
147	446	24	-86	4000	4000	3673	-2910
147	449	-61	-99	4000	4000	4000	-3606
42	164	-6	-219	4000	4000	4000	-4000
18	355	-33	244	4000	4000	4000	-4000
46	152	-11	577	4000	3284	4000	-4000
49	200	26	363	4000	2190	4000	-3785
109	210	81	85	-1444	1777	4000	-1996
17	124	57	76	-3148	1669	4000	-1571
17	189	-118	-1	-2163	1466	4000	-846
24	89	-161	-552	-1617	1214	4000	-154
-1	122	-108	-591	1649	845	4000	-97
-47	171	134	455	4000	391	4000	25
-97	217	197	298	4000	-9	4000	360
-24	154	19	-593	912	-183	4000	1091
-30	4	-91	-1240	-2289	128	4000	1417
-51	-327	-146	-1101	-4000	563	4000	1338
-126	-545	51	502	-4000	896	4000	701
-108	-140	28	362	-4000	1083	4000	67
106	-53	64	199	-4000	1157	4000	-415
119	-502	98	56	-4000	1205	4000	-799
-43	-13	-18	-376	-1072	1000	4000	-883
71	707	54	7	2443	823	4000	-1070
147	129	-40	-33	2711	1191	4000	-1131
90	82	-34	-13	1539	1901	4000	-1208
62	181	72	-30	-488	2188	4000	-1064
-1	-76	-20	49	-2615	2102	4000	-759
-1	19	-16	-39	-3600	1862	4000	-846
-34	-146	-5	-1	-3917	1120	4000	-1179
-2	-47	-57	-22	-3339	413	4000	-1310
-21	-80	-54	-28	-2856	-143	4000	-1318
-16	-24	-79	11	-2666	-383	4000	-1269
-24	-22	-73	-61	-2708	-73	4000	-693
-37	-52	-91	-5	-3231	52	4000	-91
-41	6	-78	-34	-2796	-120	4000	564
-92	-84	-49	-5	-2224	-65	4000	1258
-44	-191	-43	-87	-2569	298	4000	1859
-97	-273	-17	-115	-3194	693	4000	2575
-71	-139	-21	-106	-4000	1018	3612	3456
-85	-236	-76	-244	-4000	923	3103	4000
-136	-44	-204	-384	-4000	506	2896	4000
-42	332	-82	-25	-4000	416	2843	4000
-51	227	15	382	-4000	472	3021	4000
-43	1	-86	-44	-4000	534	3142	4000
-122	-395	-89	-449	-4000	858	2973	4000
-98	-241	-46	95	-4000	888	2942	4000
138	632	-12	716	-4000	571	3364	4000
24	840	81	974	-3107	337	3946	4000
31	672	133	565	-1916	-123	4000	4000
131	461	85	-164	-1797	-662	4000	4000
-135	152	46	-255	37	-940	4000	4000
-128	-338	-38	18	3297	-1196	4000	4000
-130	-995	-61	80	4000	-1336	3673	4000
-23	-700	-118	-177	4000	-1310	3168	4000
163	-57	-28	263	4000	-1396	2582	4000
72	181	140	183	4000	-1336	1984	4000
-27	215	48	-457	4000	-1010	1135	4000
-27	521	-55	-446	4000	-976	233	4000
74	706	-125	-511	4000	-792	-648	4000
59	707	-333	-503	4000	-672	-1461	4000
-28	681	-320	39	4000	-961	-1970	4000
-148	420	149	844	4000	-1135	-2247	4000
-158	489	349	329	4000	-1656	-2642	4000
-10	444	-55	-654	4000	-1851	-3118	4000
-122	-411	-253	-293	4000	-1615	-3637	4000
-180	-1481	110	466	4000	-1727	-4000	4000
171	-844	354	410	4000	-1461	-4000	3460
351	239	171	179	4000	-1290	-4000	2639
-86	-379	93	430	4000	-1330	-4000	2117
-392	-340	141	524	4000	-1005	-4000	1533
28	443	-42	101	4000	-1135	-4000	927
315	632	-94	-190	4000	-1056	-4000	421
155	469	-68	-200	4000	-522	-4000	-22
20	217	-113	-290	4000	-410	-4000	-333
-16	237	-140	-510	4000	37	-4000	-569
-21	236	-101	-328	4000	178	-4000	-540
-28	113	-34	69	3949	104	-4000	-292
-104	4	-116	-95	-1843	337	-4000	-236
-164	-42	-97	4	-4000	570	-4000	-344
-178	37	8	43	-4000	1006	-4000	-1000
-201	-168	115	-323	-4000	1590	-4000	-1363
-298	-553	-13	-1069	-4000	2758	-4000	-1571
-248	-188	-164	-913	-4000	3980	-4000	-2103
-119	-68	-100	459	-4000	4000	-4000	-2148
-30	-10	-129	642	-4000	4000	-4000	-2869
172	666	-49	280	-4000	4000	-1842	-2847
135	-31	6	85	-4000	3735	919	-1857
-12	-92	53	-41	-4000	3357	3738	-2022
101	552	60	-8	-3131	2958	4000	-1738
59	-442	59	-31	-1052	2775	4000	-1428
-34	-237	24	-111	692	2125	4000	-1078
-53	-64	26	-200	1126	1352	4000	-569
-102	-375	67	-174	587	-212	4000	-214
-28	-103	27	-172	-966	-2725	4000	264
-7	-619	11	-225	-3083	-4000	4000	361
-118	-562	-60	-271	-4000	-4000	4000	434
-132	152	-5	-121	-4000	-3789	4000	171
-87	-59	-53	-61	-4000	-2353	4000	-187
26	-440	-17	221	-4000	-1181	4000	-619
342	107	57	303	-4000	-537	4000	-1192
408	484	-13	226	-4000	-185	4000	-1857
177	465	-7	209	-4000	-589	4000	-2714
-26	-39	-68	-200	-4000	-1093	4000	-3671
35	-39	-57	-258	-4000	-1075	4000	-4000
66	252	97	103	-4000	-579	4000	-4000
-50	-117	138	-123	-4000	272	4000	-4000
-49	-120	56	-241	-4000	693	4000	-4000
-62	-149	113	-8	-3966	608	1206	-4000
86	-12	39	-569	-2126	361	-1011	-4000
80	-39	-54	-523	-1263	-293	-1397	-4000
-4	-272	-8	-159	-1290	-991	221	-4000
-29	-181	-15	150	-1125	-1734	2646	-4000
-46	263	28	199	-478	-2094	4000	-4000
24	485	77	234	178	-1633	4000	-4000
43	355	68	150	335	-991	4000	-4000
49	306	-61	-36	342	-530	3214	-4000
-41	-351	0	426	419	-615	626	-4000
-59	-871	97	345	996	-966	-2846	-4000
-12	-354	19	238	1180	-1330	-4000	-4000
-131	583	16	194	1309	-2300	-4000	-4000
-119	-155	102	229	852	-3263	-4000	-4000
-99	-1082	10	195	277	-3374	-4000	-4000
-4	-191	-160	159	320	-3383	-4000	-4000
210	-134	-49	195	635	-3569	-4000	-4000
37	-440	7	-325	788	-3555	-4000	-4000
12	154	68	-263	736	-3453	-4000	-3462
155	458	118	-139	1313	-3169	-4000	-2347
177	542	62	-354	1388	-2341	-4000	-1168
64	56	-36	-141	1091	-810	-4000	70
-70	-364	-174	-303	896	823	-4000	1384
9	-550	-136	-651	692	2308	-4000	2616
54	-203	125	327	266	3670	-4000	3521
100	448	333	356	-164	4000	-4000	4000
25	26	244	-772	-223	4000	-4000	4000
3	139	89	-597	-587	4000	-4000	4000
64	162	-442	110	-732	3835	-4000	4000
-14	11	-570	1434	-940	2821	-4000	4000
-64	300	164	962	-1398	1669	-4000	4000
-67	374	315	264	-1186	303	-4000	4000
5	355	152	655	-732	-1020	-4000	4000
21	217	46	-198	-418	-1961	-4000	4000
-44	211	-107	139	-478	-2635	-4000	4000
-17	-63	-60	428	-814	-3270	-4000	4000
-25	81	-106	104	-555	-3903	-1256	4000
-44	-118	-60	-24	-139	-4000	1139	4000
-149	-921	6	69	3	-4000	3021	4000
-193	-1127	-20	21	310	-4000	4000	4000
-100	-927	-70	-350	1018	-3127	4000	4000
-49	-504	-85	-244	1657	-1591	4000	4000
100	-183	-47	-162	1466	-305	4000	4000
98	382	-73	-46	817	658	4000	4000
119	920	-95	-428	766	1482	4000	4000
55	632	-68	-348	884	1994	4000	3788
70	664	-17	4	806	2382	4000	2965
43	705	-25	-119	1604	2580	4000	2249
-108	402	37	69	2711	2385	4000	1657
-58	335	12	64	3554	1838	4000	1085
-90	245	-99	-1	4000	1144	4000	616
15	469	-124	-6	4000	586	4000	230
-56	-3	-190	-835	4000	134	4000	-80
-61	-277	-89	-1024	3998	-228	4000	-319
-64	-289	-77	-259	2842	-337	4000	-559
-243	-735	-77	387	772	-472	4000	-766
-123	-314	138	209	-1257	-785	4000	-854
-6	309	217	-28	-1398	-976	4000	-940
-44	288	252	590	-781	-1199	4000	-1114
-87	237	38	-96	-413	-1526	4000	-1245
-39	-117	49	-169	-65	-1737	4000	-1501
43	-671	137	156	324	-2095	4000	-1921
139	-632	68	48	540	-2547	4000	-2362
-13	-474	102	199	896	-2892	4000	-2828
-110	-347	-121	-361	1774	-2793	4000	-3284
-2	55	-102	-260	2822	-2374	4000	-3724
129	511	-66	-6	4000	-2433	4000	-4000
82	252	-82	189	4000	-2664	3999	-4000
-141	-15	-35	62	4000	-2691	3475	-4000
-187	-199	-46	37	4000	-2406	3086	-4000
-70	-598	20	221	4000	-1900	3103	-3799
99	-832	10	-16	4000	-1794	3494	-3439
85	-278	0	-79	4000	-2315	3738	-2932
127	583	-93	-91	4000	-3387	3799	-2466
172	837	-97	-29	4000	-4000	3689	-2035
-31	359	-37	47	3167	-4000	3611	-1599
-42	55	17	167	2060	-4000	3673	-1269
15	280	-13	-33	1136	-4000	3205	-1013
-58	45	-49	-88	652	-3714	2377	-875
-69	110	16	189	627	-2186	2384	-787
-92	138	-40	14	379	-1042	2635	-692
-66	143	-118	-255	119	165	2646	-590
32	514	-68	-442	-567	1136	2444	-427
-23	409	45	-267	-1318	1539	2189	-301
-111	408	0	-84	-2163	1864	2124	-280
-126	422	-45	-168	-3474	2243	2124	-366
-131	258	96	107	-4000	2255	2322	-370
-50	63	164	11	-4000	2230	2183	-201
-83	-505	142	45	-4000	2319	1722	-116
-182	-1095	50	22	-4000	2382	1139	1
-175	-1090	-207	-106	-4000	2450	506	174
-79	-560	-69	524	-4000	2503	-195	267
243	298	61	480	-1137	2450	-946	247
262	840	4	524	1863	2442	-1635	127
62	378	130	394	3918	2375	-2317	55
23	129	51	53	4000	2227	-2729	-7
-112	92	62	-2	4000	1964	-2995	-71
-132	149	30	-236	4000	1643	-3277	-42
-126	572	-155	-445	3672	1313	-3407	-24
-164	390	-98	-341	3267	1083	-3127	5
-53	404	81	163	2822	913	-2792	39
137	227	0	228	2776	681	-2340	152
97	65	-80	448	2947	527	-1718	275
-39	18	-22	410	2972	506	-1445	336
-187	-272	-79	241	3085	396	-1315	487
-201	-340	-123	150	3008	160	-1256	609
-6	-871	-143	-52	2642	-39	-1592	760
277	-635	-60	-386	2190	-157	-2097	760
448	-226	-47	-1028	1789	-206	-2340	747
322	-539	-138	-1174	1213	-299	-2448	827
265	-93	46	-784	442	-493	-2640	800
-46	125	154	-344	-563	-552	-3040	707
-307	157	81	210	-1684	-362	-3326	646
-238	-55	51	655	-2404	73	-3312	652
-248	-221	-18	314	-2955	384	-3379	652
-197	210	-30	209	-3327	747	-3379	591
-90	327	-103	-246	-3321	1604	-3273	491
-51	615	-87	-742	-3119	2363	-3533	473
-13	540	28	-490	-3001	3166	-3599	513
123	461	194	506	-3274	4000	-3599	453
220	355	263	642	-3770	4000	-3390	396
334	133	-38	-555	-4000	4000	-2939	295
301	-332	-207	-450	-4000	4000	-2728	79
204	-911	73	194	-4000	4000	-2874	-51
188	-442	213	-46	-4000	4000	-3443	-181
95	-60	44	-450	-4000	4000	-3637	-426
-50	84	137	142	-4000	3835	-3526	-787
-132	347	113	454	-4000	3526	-3833	-1083
7	217	-70	269	-4000	3284	-4000	-1207
-42	-375	-13	189	-4000	2958	-4000	-1339
-219	-584	98	243	-4000	2758	-3928	-1452
-161	-715	36	317	-4000	2448	-3472	-1391
-130	-1155	-24	55	-4000	2084	-3171	-1127
-102	-757	-84	-141	-4000	1645	-3013	-645
105	347	-77	27	-4000	1092	-2874	-133
214	868	-14	22	-4000	701	-2388	554
132	304	-95	-277	-4000	481	-1332	1307
113	300	-51	-80	-4000	289	-917	1859
-30	494	-62	-110	-4000	189	-1136	2416
-104	290	-76	-97	-4000	129	-1260	2680
-52	424	-83	-48	-4000	205	-1589	2835
-132	258	-92	9	-4000	492	-1641	2965
-274	-225	-61	132	-4000	758	-1649	3031
-430	-637	-75	81	-4000	933	-1653	3144
-396	-480	-56	131	-4000	1157	-1232	3096
-302	615	-41	52	-4000	1474	-875	2951
-110	946	-34	-7	-4000	1862	-156	2693
-77	1	-67	-375	-4000	2116	960	2510
82	-46	-42	-564	-4000	2060	1664	2420
250	133	41	-133	-4000	2255	1581	2111
310	216	99	90	-4000	2491	1931	1698
211	-310	17	6	-2805	3101	2843	1374
-150	-1155	-25	-105	-1583	3849	3214	912
-66	-1071	-1	4	-1137	3735	3933	384
266	-556	9	229	-513	3735	4000	-89
554	126	37	206	-11	3552	4000	-622
329	117	38	258	58	2966	4000	-1048
100	11	0	199	789	2515	4000	-1453
64	43	-133	187	1032	2084	4000	-1809
-278	395	-88	-18	300	1722	4000	-2049
-292	664	-20	-479	367	1264	4000	-2230
-127	461	-57	-206	1131	845	4000	-2360
146	846	-30	257	1452	540	4000	-2461
63	1097	-27	142	1083	23	4000	-2746
-219	371	-33	161	325	-485	4000	-3280
-378	-363	89	115	610	-859	4000	-3659
-262	-745	214	-206	1604	-1457	4000	-3935
214	-995	242	-320	3428	-2178	4000	-4000
275	-439	250	-307	4000	-2791	4000	-4000
255	51	111	-275	4000	-3263	4000	-4000
43	660	39	-381	4000	-3750	3548	-4000
-46	1337	46	-172	4000	-4000	2118	-4000
