-2256	-1143	-1036	-2308	-3172	-742	-411	-66
-2167	-1155	451	-2680	-2860	-541	-420	-158
-2143	-1155	-502	-2936	-2872	-407	-467	-168
-1996	-1030	-1461	-2977	-3474	-264	-615	-118
-1948	-952	337	-2842	-4000	-171	-564	-22
-1984	-818	2811	-2574	-3534	-66	-375	68
-2072	-699	3031	-2226	-1053	95	-216	214
-2322	-570	2158	-2034	469	101	-52	613
-2838	-421	1871	-1888	1787	41	-73	662
-2582	-332	377	-1679	3102	141	-182	111
-1436	-230	-318	-1375	2822	248	-305	-439
-588	-171	-302	-1044	1759	327	-258	-1049
577	-91	337	-770	744	472	-188	-1803
1181	-20	1216	-564	707	701	-98	-2609
1726	90	1835	-452	961	823	-152	-2995
2028	158	3072	-307	1930	866	-550	-2320
1832	127	3043	-129	2581	819	-1142	-1018
1702	217	2615	-32	3232	707	-1564	-246
1147	347	2940	40	3267	608	-1645	108
554	579	3245	69	1964	559	-1649	308
-24	642	1744	95	1344	558	-1592	39
-46	542	-275	64	928	597	-1754	-116
-83	590	-1215	28	1120	701	-1690	-158
-83	514	-2271	69	1417	798	-1699	-461
105	477	-2570	187	1358	888	-1836	-659
224	540	-2566	356	1502	1082	-1739	-468
351	408	-1907	402	1800	1277	-1547	-78
377	225	-833	376	2048	1344	-1262	31
537	142	-164	276	2557	1358	-1071	-11
566	279	683	243	3397	1336	-986	16
660	477	1507	223	3935	1319	-768	17
605	542	1212	182	4000	1303	-275	60
538	607	410	142	4000	1212	-54	107
472	572	260	5	4000	1241	-216	100
377	542	-247	-97	4000	1319	-277	142
374	583	-687	-137	4000	1344	-198	167
256	615	-1007	-99	4000	1417	-167	92
304	681	-593	-7	4000	1474	69	29
346	638	-121	49	4000	1417	311	-19
334	461	161	-26	4000	1440	441	-56
382	264	562	-78	4000	1466	755	-53
436	113	410	-133	4000	1466	1098	-109
442	-145	311	-126	4000	1567	1642	-223
448	-599	64	-12	4000	1567	2061	-223
465	-1090	-42	-59	4000	1641	2309	-105
459	-1578	-123	-260	4000	1710	2570	-120
408	-2115	-204	-401	1909	1840	2814	-197
237	-2580	-280	-271	0	1929	3103	-207
-230	-3070	-324	-59	-1312	1850	3429	-288
-756	-3615	-244	11	-2574	1669	3494	-215
-909	-3944	-213	74	-2277	1519	3465	13
-756	-4000	-204	130	206	1537	3673	105
-379	-4000	-287	-69	1177	1604	3986	117
43	-3854	-295	-284	1924	1864	4000	171
472	-3533	-280	-290	2255	2308	4000	117
755	-3136	-269	-97	1661	2515	4000	66
786	-2595	-275	106	1759	2556	4000	23
660	-1867	-285	103	1641	2490	4000	-160
287	-1052	-254	244	1863	2377	3927	-297
-77	-190	-324	108	1287	2190	3791	-297
-274	708	-405	-282	739	1994	3799	-230
-779	1583	-379	-397	526	1704	3726	-226
-1300	2299	-254	-418	355	1279	3545	-243
-1390	2850	-110	-317	196	898	3397	-265
-1262	3210	-99	-344	204	493	3286	-297
-1009	3441	-125	-446	806	97	3021	-297
-779	3588	-224	-523	831	-183	2623	-301
-392	3636	-342	-617	638	-275	2256	-301
-150	3649	-379	-724	244	-269	1866	-311
-181	3633	-375	-977	171	-246	1314	-380
-146	3441	-320	-1346	179	-340	1007	-357
-361	3261	-290	-1874	-69	-416	682	-271
-415	3079	-91	-2066	692	-598	325	-280
-31	2883	27	-1804	1539	-1005	441	-271
47	2623	54	-1114	2354	-1493	547	-251
145	2404	87	-26	2776	-2094	86	-228
408	2094	40	795	2492	-2703	-550	-252
371	1713	123	1142	2296	-3443	-908	-333
346	1384	44	1223	1612	-4000	-892	-350
97	1006	-143	1261	-140	-4000	-513	-359
-69	733	-184	1175	-2303	-4000	-48	-344
410	449	-179	1167	-4000	-4000	-212	-321
654	124	-181	1363	-4000	-4000	-680	-349
565	-249	-177	1290	-4000	-4000	-969	-341
739	-545	-163	1081	-4000	-4000	-1291	-311
811	-692	-167	890	-4000	-3986	-1564	-297
465	-943	-215	663	-2569	-2951	-1836	-278
109	-1310	-225	316	367	-1755	-2097	-271
-74	-1566	-188	-251	2581	-549	-2355	-234
-178	-1541	-167	-637	3949	658	-2793	-187
-566	-1401	-145	-825	4000	1929	-3379	-146
-759	-1440	-171	-393	4000	3166	-3273	-105
-697	-1285	-238	-68	4000	4000	-2855	-86
-779	-1064	-285	169	4000	4000	-2454	-73
-836	-924	-156	1119	4000	3934	-1836	-51
-807	-574	98	1736	4000	2308	-1641	-39
-1357	-294	179	1749	3737	274	-1592	-42
-1929	53	137	1733	3008	-1841	-1274	-43
-1176	526	133	1892	2190	-3860	-863	-17
-417	1006	333	1932	1358	-4000	-326	23
314	1445	459	1631	476	-4000	580	24
1299	1908	394	1142	-603	-4000	1019	19
2287	2482	431	642	-775	-4000	563	30
2938	2754	243	102	-724	-4000	51	48
2925	2936	-94	-393	-67	-4000	202	97
2935	2997	-365	-784	888	-4000	641	141
2601	2937	-645	-1134	1787	-3340	740	161
1962	2819	-711	-1695	2906	-2705	545	149
1189	2559	-401	-1565	2357	-2338	193	128
273	2271	162	-48	818	-1875	94	138
-494	1917	533	1546	-1267	-1196	408	116
-779	1516	562	2452	-3185	-615	42	102
-760	946	410	1786	-3978	-381	-1136	59
-1147	412	72	634	-4000	-411	-1950	42
-1430	11	-367	-285	-4000	-482	-2079	79
-1455	-375	-717	-1833	-4000	-536	-1490	91
-1296	-829	-932	-3054	-3131	-564	-1256	137
-951	-1285	-687	-3428	-2098	-501	-1431	174
-742	-1672	-118	-2893	-1758	102	-1171	228
-619	-2033	402	-2135	-1636	1449	-667	195
-651	-2294	736	-1777	-1915	2428	-159	188
-531	-2424	724	-1561	-2029	2489	75	228
-295	-2551	622	-917	-2063	2255	249	237
-506	-2696	516	134	-2354	1344	-66	264
-1479	-2756	423	533	-2546	-182	-290	250
-1626	-2798	336	880	-2708	-1633	-538	247
-846	-2812	238	1290	-2706	-2938	-1116	266
-701	-2798	65	426	-2926	-3915	-1262	241
4	-2773	-304	-458	-3107	-4000	-1256	195
301	-2737	-517	-1282	-3258	-4000	-1262	168
485	-2684	-739	-1536	-3267	-4000	-1256	145
1305	-2485	-523	80	-3119	-4000	-1057	106
1507	-2288	254	2661	-3194	-4000	-825	71
1677	-2057	736	4000	-3213	-3051	-811	18
1504	-1720	830	3633	-3274	-1902	-986	-10
1018	-1479	759	3259	-3313	-1042	-839	24
481	-1263	313	2907	-3456	-204	-840	41
-59	-1082	-76	2205	-3527	367	-1071	4
-183	-911	-209	1356	-3754	990	-969	1
-77	-742	-478	-263	-3978	1722	-1058	-9
-74	-632	-649	-1840	-3899	2295	-1201	-34
-164	-495	-745	-1767	-3852	2515	-1356	-17
-350	-416	-739	-984	-3653	2698	-1397	-39
-569	-293	-564	-1305	-3456	2812	-1052	-49
-635	-118	-243	-2440	-2847	2824	-809	-51
-946	-5	59	-3754	-1719	2970	-379	-75
-1365	79	-14	-4000	-1197	3083	34	-43
-974	152	-218	-4000	-1642	3284	159	-3
-321	253	-96	-4000	-1685	3395	208	-20
455	233	276	-3250	-1509	3462	189	-14
827	217	1021	-1305	-2570	3472	96	37
733	247	1184	663	-3391	3463	119	20
827	247	683	1167	-1719	3409	653	53
559	294	304	1059	607	3292	1190	89
408	313	68	375	1677	3202	1314	82
151	321	354	2079	2516	3036	1406	105
114	392	366	4000	3363	2840	1605	106
281	485	-90	4000	4000	2775	1453	106
-380	552	-470	4000	4000	2580	1084	106
-962	657	-671	4000	3790	1993	559	132
-972	664	-310	2672	2971	1840	-223	186
-1013	657	55	329	2386	1994	-771	169
-675	615	15	-695	2231	1531	-792	149
-428	542	478	-365	2516	792	-941	149
-653	477	788	-831	3464	343	-941	163
-759	428	467	-1235	3949	433	-646	149
-1170	384	311	-1560	3737	185	-840	139
-1411	317	374	-2413	4000	-91	-701	158
-1045	410	520	-1769	4000	-52	-585	79
-510	550	663	895	4000	-191	-562	55
-34	687	1228	4000	3725	81	-442	12
459	725	1068	4000	3213	308	-355	-15
625	664	207	467	3267	466	293	3
351	567	-602	-3380	3102	792	653	-33
705	227	-1474	-4000	2711	1018	834	-52
1507	7	-1405	-4000	1983	1144	1072	-85
2015	14	-726	-4000	1539	1075	1001	-43
1384	73	-190	-4000	1638	1344	1019	-1
963	150	526	-3554	1352	1759	1345	-22
863	162	899	-679	427	1799	1581	-25
1832	151	442	1956	-434	1669	1410	34
3330	54	101	4000	-753	1864	1280	59
1962	112	-120	4000	-1267	2295	1190	41
619	225	-107	4000	-2252	2255	1280	74
-26	182	527	4000	-3339	2255	1451	68
-1345	168	764	4000	-3718	2568	1255	73
-1735	160	567	2673	-4000	2568	934	108
-2227	122	-216	-870	-4000	2255	588	126
-3345	43	-1268	-3311	-4000	2100	470	159
-4000	11	-1520	-3636	-4000	1796	281	176
-3891	181	-1016	-2567	-4000	758	158	209
-3001	374	50	251	-4000	-77	384	238
-2790	433	642	2607	-4000	-236	1019	238
-1141	554	393	1957	-4000	-448	1453	260
553	687	-302	50	-3119	-35	1092	265
1280	681	-971	84	-2928	669	693	304
2549	638	-976	777	-4000	561	441	327
2345	461	-507	-509	-4000	35	588	341
1689	327	-324	-1956	-3849	-54	773	355
1319	428	-309	-2574	-1837	32	805	321
838	532	166	-3545	-1261	-1376	897	330
1372	590	419	-2936	-1818	-1959	506	361
1181	341	335	-747	-2057	-706	-14	433
447	-4	172	-388	-1691	217	-43	456
-29	-132	142	-233	-1137	506	-29	434
-748	-117	-239	1184	-1251	402	-324	442
-748	198	-509	2205	-1714	412	-745	397
237	279	280	3435	-1843	-17	-685	361
927	145	205	4000	-2289	-708	-279	348
1319	113	-474	4000	-4000	-1715	-151	286
1311	35	-776	3311	-4000	-2041	-290	212
880	-21	-1262	884	-4000	-1588	-456	174
652	-2	-1427	-1933	-4000	-1656	-618	151
448	66	-794	-1880	3102	-1755	-1289	87
103	62	419	402	4000	-2310	-1716	85
-941	30	858	2193	-402	-3010	-1496	88
-807	-81	1279	3228	1352	-3127	-1244	68
980	-199	1387	3111	3982	-3051	-892	67
2599	-183	761	2319	4000	-3209	-153	39
2768	-112	284	1892	4000	-2420	1379	58
2211	85	-429	689	2557	-979	2972	35
1384	159	-971	-91	3672	-171	3620	41
-131	95	-997	-1375	4000	219	3545	47
-1296	-1	-804	-1756	4000	73	3349	31
-1815	-133	-693	1802	4000	-159	2823	9
-2095	-201	-232	1672	4000	-209	2117	-78
-2481	-127	-39	-2094	4000	-433	1825	-113
-2737	-69	-218	-4000	4000	-783	2582	-175
-2003	67	268	-4000	2646	-1495	4000	-218
-1556	347	467	-951	871	-3234	4000	-228
-1422	322	598	1285	2581	-3795	4000	-240
-771	186	996	459	2159	-3104	4000	-230
-697	-149	1119	-1561	-134	-2287	4000	-185
-445	-347	1314	-2134	-1878	-1396	4000	-155
566	-332	764	-906	-1945	92	4000	-145
2158	-305	442	1436	-724	2775	4000	-105
2976	-39	1068	3111	-295	3658	4000	-144
2862	81	677	1501	1156	4000	2505	-148
2070	28	-282	-109	1865	4000	872	-140
-1717	-261	-1075	-2882	-238	3807	419	-121
-3999	-383	-1126	-4000	-1635	3735	807	-72
-2790	-351	-716	-4000	-572	3472	767	-9
-2281	-421	-1036	-4000	988	2775	167	6
-327	-462	-677	-4000	1091	1759	-809	0
1038	-519	467	-3102	772	202	-1527	47
1222	-379	1184	1991	1006	-3127	-1739	35
2258	-240	899	4000	314	-4000	-1767	35
2396	-110	154	4000	1332	-4000	-2109	45
2028	16	-62	4000	806	-3190	-3652	45
1232	52	-198	4000	-343	-2802	-4000	28
733	10	-43	4000	-1589	-1987	-4000	9
-190	-51	171	4000	-3231	-1160	-4000	1
-1996	193	313	4000	-1186	-2126	-4000	-40
-3750	290	-141	-40	-538	-1800	-4000	-56
-2908	49	-1259	-4000	-1251	-1562	-4000	-42
-1300	21	-1081	-4000	-3083	-2506	-4000	-56
-440	43	152	-4000	-4000	-2478	-4000	-149
1433	-62	1560	-4000	-2290	-1522	-4000	-181
1883	-194	1639	-4000	-461	-1010	-4000	-190
2341	-416	577	-4000	-787	-1288	-4000	-201
2085	-619	-358	-4000	-2080	-1396	-4000	-195
1244	-665	-906	-3830	519	-1030	-4000	-214
772	-473	-1022	-2777	1515	-550	-4000	-284
1173	-70	-1166	1371	1005	26	-4000	-334
965	279	-996	4000	1669	673	-2968	-287
-885	338	-909	4000	383	1580	-2343	-267
-1264	93	-971	4000	-1381	1733	-2707	-240
-266	-107	-1258	4000	-2252	1571	-3455	-170
494	22	-1488	4000	1770	1994	-3297	-108
863	160	-1644	1749	4000	2356	-3342	-122
1690	193	-1748	-328	4000	2633	-3442	-130
2028	306	-1412	-724	4000	2633	-2483	-128
1701	371	-1078	-401	4000	2295	-2223	-124
377	412	-798	-4000	4000	2047	-1266	-87
-294	294	-373	-4000	4000	2295	-440	-144
-441	-11	402	-1589	4000	2680	-642	-206
44	-93	777	402	4000	2710	-902	-215
790	-80	671	1464	4000	2515	-1156	-215
1246	155	525	1414	4000	2382	-800	-230
64	347	407	1314	4000	2359	-80	-248
-2582	224	528	1956	4000	2188	637	-268
-3226	40	655	1402	4000	2293	307	-248
-3882	-118	793	1184	4000	2503	-261	-200
-4000	-181	982	669	4000	2698	-487	-185
-4000	-232	976	728	4000	2243	-526	-189
-4000	-111	269	959	4000	1970	-465	-181
-4000	223	-2452	921	4000	1157	-1113	-156
-3441	521	-4000	675	4000	416	-809	-142
267	603	-4000	431	4000	1474	-217	-142
994	542	-4000	171	4000	1929	-312	-136
2536	420	-3368	-239	4000	2556	-867	-127
2809	325	-1028	-493	4000	2633	-1853	-116
2483	34	1096	-771	4000	2580	-2353	-101
2744	-344	3255	-812	4000	2710	-2804	-66
2790	-700	4000	-1008	4000	2442	-3851	-53
2909	-778	4000	-1028	4000	2568	-4000	-61
2156	-418	4000	-971	4000	2255	-4000	-63
1637	-127	4000	-890	4000	2230	-4000	-59
914	119	4000	-624	4000	2056	-4000	-46
798	99	4000	-159	4000	1905	-4000	-98
566	-131	4000	375	3037	1641	-4000	-95
697	-203	4000	850	3020	1378	-4000	-60
974	-295	3462	1232	1423	1246	-4000	-116
977	-241	2278	1241	-305	884	-3701	-149
577	-101	663	1208	-1630	624	-2422	-120
303	-242	-1812	928	-2252	337	-1991	-116
334	-304	-4000	716	-2163	189	-2512	-120
97	-249	-4000	590	-2409	25	-2846	-95
161	-247	-3798	554	-2027	-199	-3386	-85
-188	-86	-2192	553	-3600	-464	-2216	-93
-327	-69	-833	516	-4000	-659	-14	-93
-566	-109	-645	533	-4000	-785	321	-73
-412	-74	-620	533	-4000	-840	1711	-71
315	-63	-168	561	-4000	-875	2191	-92
1345	6	-254	422	-4000	-920	1734	-56
1566	11	-676	254	-4000	-922	2814	-18
473	-70	-976	-17	-4000	-1054	4000	66
-254	-167	-1882	-141	-4000	-1123	4000	171
-671	-122	-2318	-159	-4000	-1330	4000	271
-820	-76	-1989	-263	-4000	-1591	4000	329
-814	-6	-2039	-385	-4000	-1375	4000	308
-1522	78	-1980	-418	-4000	-631	4000	321
-2010	24	-1557	-342	-4000	-447	4000	349
-1911	-16	-1261	-370	-4000	-1181	4000	377
-1764	-11	-869	-299	-4000	-1781	4000	400
-639	18	-550	-323	-4000	-2500	4000	491
790	66	-503	-363	-4000	-2965	4000	525
1372	184	-681	-323	-4000	-2274	4000	535
1208	276	-776	-328	-4000	-1526	4000	609
210	270	-812	-442	-4000	-1581	4000	629
-1324	294	-866	-643	-2016	-1317	4000	646
-2256	316	-948	-770	344	-758	4000	638
-2346	247	-971	-1036	-1422	-1196	4000	652
-1045	75	-894	-1174	-2964	-922	4000	619
2158	-73	-1015	-979	-1077	-501	4000	601
3525	-28	-1146	-719	1865	-831	4000	604
1832	115	-892	-414	898	-867	4000	566
920	124	-367	-251	-1711	-1487	4000	564
-432	1	59	-370	-2989	-1654	4000	585
-1255	-90	47	-587	-4000	-1184	4000	563
-1744	-70	-505	-580	-4000	-770	4000	470
-2711	44	-711	-275	-4000	-708	4000	400
-2060	217	-450	-183	-4000	-838	3986	377
-1815	371	-442	-200	-4000	-1070	2558	368
-1110	379	-681	-341	-4000	-2178	1801	300
-250	446	-1297	-552	-4000	-2701	1902	330
-423	384	-1878	-617	-4000	-1977	1605	308
-749	294	-1779	-545	-4000	-1873	1922	220
-242	507	-1061	-285	-4000	-1648	2256	230
-100	420	-92	-170	-4000	-1127	1473	190
-533	148	911	-90	-4000	-1265	315	120
-272	-6	1509	4	-1548	-1005	-538	82
-404	-257	1875	125	1205	-874	-811	85
-430	-432	2225	317	2516	-708	-1042	81
72	-478	2095	467	3666	-558	-825	84
603	-434	1965	590	4000	-448	-212	80
1065	-208	1770	568	4000	-129	349	51
1372	-14	1387	623	4000	17	105	-14
1319	-23	1175	655	4000	34	-768	-58
1319	-91	929	581	4000	-223	-1337	-34
1246	-95	858	558	4000	-932	-2353	-39
1124	-50	834	620	4000	-1902	-3717	-42
1065	-37	638	341	4000	-1396	-4000	-6
1000	-22	478	-121	4000	-532	-3848	24
1303	17	223	-265	4000	-253	-3230	-16
1739	75	-702	-263	4000	219	-2679	-34
1701	99	-1687	0	4000	368	-2573	-21
1504	72	-2253	89	4000	202	-2756	-29
1065	-14	-2277	23	4000	114	-2792	-20
-224	-121	-2026	99	4000	177	-2386	-17
-1110	-179	-1476	25	1352	343	-1458	-13
-1662	-232	-776	1	-2080	707	-1185	23
-1324	-266	-610	-63	-2805	913	-2317	-17
-894	-334	-716	-193	-1815	913	-3147	-67
-1176	-253	-425	-332	-316	725	-4000	-36
-1140	-126	366	-393	1252	225	-4000	20
-836	7	1308	-275	2308	-102	-4000	96
-298	251	2054	-114	-1022	227	-4000	76
-52	306	2551	67	-4000	814	-4000	-44
-18	294	1900	276	-4000	953	-3843	-103
-96	233	914	536	-4000	947	-3106	-42
-314	41	1322	689	-4000	1114	-2756	1
-409	-188	2095	561	-4000	1704	-2043	45
-285	-398	2875	385	-4000	1929	-1877	35
28	-486	3072	264	-4000	1242	-1439	10
281	-414	2551	199	-4000	299	-1076	-15
513	-324	2213	329	-4000	-979	-1527	-46
746	-273	2158	341	-2900	-2054	-1782	-10
855	-291	1314	282	414	-1709	-1977	-43
759	-192	-514	251	2711	218	-1684	-68
442	16	-1843	118	4000	823	-1197	-59
188	1	-1746	72	3837	658	-523	-61
113	-52	-1461	-11	2255	941	-445	-89
-60	-23	-1799	-79	1905	587	-1058	-109
-126	114	-1036	-250	1344	620	-2223	-87
-71	342	-293	-584	3462	425	-2927	-68
-40	320	116	-841	4000	272	-2143	-27
-94	194	105	-898	4000	202	-1458	-104
-228	263	-89	-536	4000	202	-876	-158
-409	441	185	-231	2557	202	45	-151
-345	552	-3	-123	-893	137	443	-166
-218	618	467	-10	-2847	160	282	-145
-258	646	1127	111	-1990	11	181	-187
-164	605	1704	282	-551	-74	-121	-197
-168	512	1940	304	305	-226	-166	-223
-272	306	1175	329	-180	-220	244	-271
-383	45	-21	328	-1990	-173	693	-297
-368	-5	-1230	303	-2940	-6	759	-319
-238	-31	-1799	245	-2370	85	835	-280
-142	-100	-1925	182	-2629	68	1181	-282
-22	7	-2173	141	-3120	3	1569	-333
139	98	-2281	96	-3408	-22	2049	-327
304	109	-2383	81	-3148	52	1965	-311
554	8	-3042	18	-2509	-203	1345	-316
851	-247	-3821	15	-2175	-358	794	-343
934	-440	-4000	15	-1951	-513	1	-421
813	-305	-4000	-7	-1583	-407	-1005	-513
334	1	-4000	-49	-799	-255	-1124	-545
-113	160	-4000	-51	-356	-251	-867	-593
-193	-70	-3693	-114	-266	46	-1227	-666
-227	-318	-1944	-279	-246	50	-745	-586
-174	-375	100	-328	1055	-34	329	-524
0	-296	1810	-328	2557	-90	396	-492
-14	-50	3759	-258	2941	-151	628	-455
-204	1	4000	-293	3167	-135	824	-480
-292	-34	3952	-457	3558	-79	967	-431
-404	-122	3332	-490	3904	-120	1019	-397
-554	-120	2551	-414	3607	-159	1007	-370
-671	-99	1452	-303	2842	-135	1223	-316
-649	-63	632	-239	2972	-358	1149	-280
-559	-106	361	-277	2699	-580	1538	-188
-506	-259	306	-341	929	-810	1864	-74
-178	-288	-418	-332	610	-706	1931	-21
139	-314	-547	-290	2581	-745	2061	24
176	-310	101	-202	3660	-863	2061	-16
269	-366	671	-137	2085	-522	2049	-54
371	-332	936	-50	1604	-489	2020	-76
326	-332	858	123	3133	-337	1900	-67
135	-421	742	199	2491	-297	1841	-42
-2	-265	-358	140	562	-401	1902	-75
-86	-23	-2834	18	257	-349	1841	-63
-223	27	-3954	-8	610	-316	1723	-82
-125	-46	-2073	84	-409	-220	1503	-74
72	-8	-645	108	-2029	-210	1337	-90
269	38	215	55	-2875	-139	1158	-99
389	-40	2005	-26	-1593	-135	1214	-54
315	-111	3918	36	-494	-91	1265	2
132	-33	4000	64	-2098	-58	1181	85
-284	78	4000	-12	-2794	-53	1255	140
-494	253	4000	-133	-2344	10	1231	226
-327	542	4000	-253	-1729	124	1243	260
-187	590	4000	-238	-1878	355	1288	283
40	399	3320	-72	-3001	498	1581	319
224	101	996	206	-3445	534	2031	330
183	-166	-1606	440	-3443	492	2387	279
60	-210	-3136	572	-3527	345	2444	228
-112	-430	-4000	533	-3791	-269	2058	339
-178	-604	-4000	417	-3799	-680	1503	482
-258	-354	-4000	276	-4000	235	832	513
-361	-114	-3667	124	-4000	571	498	457
-246	-81	-570	-16	-4000	280	467	434
-23	-318	1574	-144	-4000	681	637	564
234	-651	3183	-225	-4000	693	1181	621
433	-375	4000	-296	-4000	693	1639	631
595	221	3820	-301	-4000	636	1790	701
606	811	2669	-239	-4000	728	1801	666
525	1624	1035	-126	-4000	792	1734	721
564	1880	-711	-126	-4000	860	1801	747
256	1377	-1191	-151	-4000	1055	1705	760
-176	1292	-1541	12	-4000	953	1579	781
-132	1494	-1872	185	-4000	1006	1467	629
-78	1337	-2163	295	-4000	758	1406	564
-101	746	-2916	328	-4000	636	1265	474
-294	-75	-3485	245	-4000	571	1115	368
-453	-357	-4000	85	-3995	410	1475	336
-540	-635	-4000	-22	-3270	466	1864	294
-453	-666	-4000	-65	-2602	628	1995	377
-195	-432	-2303	-228	-1902	665	2384	459
-93	-325	-1714	-390	-1398	701	2896	426
113	-26	-383	-493	-1129	685	2873	491
192	-128	3102	-538	-1186	573	2646	551
203	-414	4000	-450	-1173	563	2229	446
211	-440	4000	-365	-1656	469	1396	286
65	-327	4000	-265	-2277	463	376	174
9	-146	3706	-90	-1878	403	-428	160
74	34	2160	99	-852	396	-1197	324
129	384	502	209	-242	384	-1989	352
281	542	-560	358	-192	303	-2394	251
334	84	-2452	374	100	276	-2568	817
208	-256	-4000	102	929	180	-2573	1307
-1	-271	-3286	-137	1254	76	-2693	1012
-176	-52	-2757	-115	1012	15	-2678	521
-311	80	-2109	95	1241	-63	-2422	-168
-516	-448	-687	245	1865	-118	-2241	-1052
-444	-753	-36	362	2972	-109	-2039	-1438
-396	-671	858	404	3926	-112	-1769	-875
-272	-765	1420	276	4000	-136	-1332	-404
27	-660	1375	66	4000	-354	-768	-26
111	-743	490	-177	4000	-454	-599	17
241	-605	-782	-348	4000	-255	-1511	-549
359	-288	-2073	-393	4000	-348	-2703	-818
269	-806	-2516	-493	4000	-549	-3769	-586
-31	-1011	-2155	-639	4000	-637	-4000	-128
-140	-357	-547	-837	4000	-667	-4000	-468
74	263	1428	-823	4000	-867	-4000	-1263
26	12	1127	-332	4000	-1310	-4000	-1078
-228	-975	-160	-10	4000	-705	-4000	-366
-305	-1204	-1230	50	4000	-362	-4000	-260
-192	-723	-1101	314	4000	-485	-4000	-492
-23	-700	-132	480	4000	-280	-4000	-472
-27	-999	1302	384	4000	-391	-4000	-198
-256	-806	3301	139	4000	-226	-4000	-271
-453	-1155	4000	85	3851	-397	-4000	-565
-413	-1981	4000	20	3359	-401	-4000	-357
-327	-1089	4000	10	3037	-404	-3833	14
-298	467	-749	112	2971	-428	-3637	16
-167	1648	-4000	-157	2872	-362	-3599	-71
30	2986	-4000	-160	2484	-445	-3572	-427
-86	3340	-4000	-155	2895	-342	-3263	-192
-201	1908	-4000	-482	3851	-354	-2756	638
77	1753	-2163	-701	4000	-293	-1962	1065
526	2659	-1797	-818	4000	-281	-1289	1198
1124	1689	-620	-685	4000	-232	-993	947
1376	1575	60	-466	4000	-238	-798	279
1173	2689	-288	-365	4000	-228	-512	-362
733	3813	-43	-133	4000	-238	-134	-805
61	4000	1436	-70	4000	-263	236	-1330
-453	3014	2917	-25	3688	-223	433	-1849
-386	1388	4000	264	3998	-267	508	-1860
-387	705	4000	178	4000	-304	464	-612
-481	-651	4000	206	4000	-411	-46	813
-284	-3424	4000	248	4000	-482	-679	1156
-474	-4000	-2385	205	4000	-476	-897	921
-255	-2560	-4000	375	4000	-454	-876	448
141	-3800	-4000	507	4000	-510	-1051	341
-89	-3873	-4000	590	4000	-537	-1161	-160
-171	-3397	-4000	503	4000	-651	-992	-1005
-4	-2440	-2578	447	4000	-877	-1006	-573
243	580	-994	696	4000	-1075	-768	563
-94	1884	789	994	4000	-1184	246	778
-344	3535	975	1080	4000	-1135	1192	160
182	4000	337	1167	4000	-1010	2058	-622
603	3714	527	1281	4000	-798	2749	-1078
798	1843	1314	1546	4000	-523	3038	-845
798	709	3952	1861	4000	-250	3103	-253
652	-2554	2073	2258	3554	4	2582	-232
303	-4000	-149	2844	2759	237	2358	-586
-323	-4000	1538	3255	2231	404	1670	-352
-1031	-4000	428	3888	1971	508	334	-78
-1150	-2983	-1427	4000	1994	621	-933	143
-544	1396	-737	4000	1734	807	-1161	811
262	3895	157	4000	1319	807	429	1059
1006	4000	-1731	4000	692	527	1760	629
674	4000	-2932	4000	-327	391	2570	-276
-6	3376	-3408	4000	-1137	303	3429	-1274
-21	1482	-4000	4000	-1849	206	4000	-1524
-18	19	-1526	3799	-2318	325	4000	-909
-207	-1546	4000	2594	-2550	563	4000	-407
-506	-2957	4000	1298	-2680	311	4000	241
-598	-3290	4000	113	-2404	-289	3429	860
-518	-2591	4000	-1025	-2194	-159	2948	1085
-314	-1772	4000	-2248	-2248	-389	3038	1224
-119	-1070	4000	-3469	-3065	-331	2873	695
-11	-1250	1639	-4000	-4000	547	2687	352
-25	-1968	-2819	-4000	-4000	498	2972	395
-61	-2222	-4000	-4000	-4000	662	3397	526
-226	-1861	-4000	-4000	-4000	1026	3465	604
-392	-940	-4000	-4000	-4000	1092	3555	646
-218	127	-4000	-4000	-4000	1083	3555	1371
-4	707	-4000	-4000	-4000	953	3541	1727
121	1193	-4000	-4000	-4000	1000	3673	1466
111	1124	-4000	-4000	-4000	1018	3545	935
113	811	-4000	-4000	-4000	1157	2907	-527
277	713	-840	-4000	-4000	1279	2387	-2169
263	687	541	-4000	-4000	1163	1931	-2415
71	752	1940	-3571	-4000	707	1573	-1827
17	477	3641	-2507	-4000	361	1390	-1857
-43	420	4000	-1672	-4000	-510	1071	-1382
-170	472	4000	-1016	-4000	-1648	1145	-312
-234	278	4000	-401	-4000	-1355	1280	267
-307	316	4000	7	-4000	-1522	1381	51
-272	408	4000	320	-4000	-1523	1722	-648
-188	420	2783	598	-4000	-379	1931	-439
-274	204	510	846	-4000	-522	2244	-104
-518	-1025	2718	1013	-4000	-732	2061	-370
-505	-1375	2811	1175	-4000	-238	1223	-553
-388	-474	4000	1340	-4000	-163	759	-468
-557	-1281	4000	1407	-4000	-223	653	-301
-714	-1835	215	1546	-3600	-476	866	-211
-605	-903	-4000	1681	-3712	-549	1475	-186
90	458	-4000	1863	-3966	-200	2061	-340
674	1097	-4000	1827	-4000	25	2189	-267
635	59	-4000	1721	-3925	107	2086	-305
473	-167	-4000	1607	-3638	-3	2058	255
342	933	-4000	1281	-3456	202	1670	825
158	2298	-3813	1300	-3391	-77	1467	701
